,reviewId,content,label,Target_type
288,e6f2c355-9cb8-457a-b319-6c8e89c18f96,untuk aplikasi sudah bagus lancar hanya tunggu beberapa menit transfer sudah masuk tapi akan lebih bagus jika struk bisa di print,positif,1
289,d43ffb66-f9a4-48dd-b29c-809f2a39a227,tranfernya lama bngeeet sampe menit pdhal sudah masuk ke saldo tinggal tf aja kama bett,negatif,0
290,628e4bc4-2073-4008-8b45-2fdd66e34aa9,walaupun agak ribet di awal karna saya pengguna baru tapi semenjak pake flip bener hemat banget transfer lebih cepat dapet koin pula sangat puas pake flip semoga semakin maju untuk aplikasi flip thanks flip ,positif,1
291,4d53c994-35e5-4246-870a-ab2ced64a798,saran saja klo bisa top up isi saldo sebaiknya bisa dilakukan di mini market alfamart indomart selebihnya sudah bagus hemat biaya dan sangat membantu untuk tranfer antar bank terima kasih,positif,1
292,cc1d2289-c231-4e4c-b380-7da066b7792a,semenjak suruh update verifikasi ulang jadi ga bisa padahal saya pengguna lama verifikasi identitas susah banget maaf bintang akan berubah jika verifikasi sukses ,negatif,0
293,6044c3e0-0edd-41e7-a0e9-0958a98033b4,kirim lwt rek mamdiri ke bca sangat lama sekali hari ini tf mandiri ke bca lwt flip juga bosok lama nya bukan main sehari baru sampai kayaknya aplikasi bosok exclamationmark,negatif,0
294,91825ed1-caa7-4e6b-9822-116034dd252f,suka banget sama aplikasi satu ini beli paket data murah banget disini  bahkan lebih murah dari aplikasi yang sejenisnya mungkin bakal langganan transaksi di aplikasi flip love banget untuk flip,positif,1
295,73787062-5b6a-419a-b246-17caf8db52b9,proses transaksi sering bermasalah pengiriman belakangan ini lama bgt kendala nya,negatif,0
296,aa7aba62-098f-41b4-a7bd-4ca576426568,flip parah bgt masa aku tf jam lebih gk masuk trus aku batal n eh uang refundnya gagal dan sampai saat ini belum ada kabar masa gara aku update ni apl malah sesi keluhanku di cs ilang dan mulai dari awal exclamationmark capek tau flip  tolong dong fast respond and gimana caranya ngatasin masalah kek gini dengan cepat exclamationmark exclamationmark,negatif,0
297,0677065d-993e-479a-8ec8-abe01cae1864,skrng flip berbeda dgn yg dlu dlu nggak ada potongan potongan rb kek gitu saya yg awalnya udah tranfer pas pasan pas udah masuk uangnya knp kurang alhasil harus tranfer lg dgn nominal rb klo misalkan mau dipotong setidaknya beritahu pengguna dlu biar nggak kurang,negatif,0
298,77536cef-a406-44b4-ab50-39ab729cce1a,sebenernya selama kurang lebih tahun ini nyaman pake flip tp sayang nya saya kecewa krn ketika sy salah trf tp gagal refund alasan nya bukti trf sy sudah digunakan pihak lain seminggu sy nunggu tnp kepastian uang sy balik tp pas sy ga brenti dm flip alhamdulillah uang sy balik jd maaf sy uninstal apk nya,negatif,0
299,00a45d5b-2b17-4114-8ec3-ae09c6dd6f30,respon cepat dan angka uniknya kembali menjadi milik akun perbanyak jenis manfaat angka unik yg sdh dikumpulkan oleh msng pengguna agar transaksi yg dipergunakan bukan hanya transfer uang saja terima kasih,positif,1
300,cab68483-e905-420d-b234-9dc62a99cd67,aneh sih masak ikon kalo mau top up gak ada diperbarui dong,negatif,0
301,ca366f20-708f-4fe7-8db2-e417a962e1ba,dulu karena proses verifikasi lama sering gagal dan kualitas layanan cs lebih d tingkatkan lagi dalam penyelesaian masalah,positif,1
302,d3c35f6e-0a20-476d-9c18-04f2b488f0a4,tolong ditambah lagi transfer melalui bank apapun masak cuma bri bni danamon itu saja gak asyik padahal bank seabank lebih baik dan banyak penggunanya dan satu lagi saya pernah nyangkut uang di laporna sudah masuk tapi di rekening gak ada exclamationmark,negatif,0
303,5a300182-f839-43ca-981c-09ac835dee18,maaf revisi bintang krn metode transfer melalui bca saat malam hari selalu dlm pemeliharaan sampai pukul dan itu terjadi setiap hari yg berarti bukan spt dlm deskripsi,negatif,0
304,6b4e482d-d670-4c50-9cd8-d57ae31cee5f,aplikasi nge log out sendiri trus pas mau masuk password selalu salah ujung nya di bekukan bolak balik ke flip bantuan berulang diminta verifikasi email merasa ribet coba call centre flip x telpon cs nya sibuk tidak bs melayani panggilan uninstall gak nih questionmark questionmark,negatif,0
305,858518e7-239d-4125-8dd1-3ead6caf2535,mantap awalnya ragu tapi pas nyoba ketagihan karena saya sering transfer dan transaksi digital lumayan juga ternyata terselamtkan biaya admin berkat flip alhamdulillah ayo guys download kadang ada cashback jga mantap lah,positif,1
306,765f25fc-f357-40ab-9c1f-9bb378f95b8e,saya sangat kecewa saya transfer tujuan bni pada tanggal september tapi tidak di teruskan ke penerima saya melakukan refund melalui aplikasi tapi selalu di tolak padahal uang saya sudah masuk ke flip tolonglah kerja sama pihak flip kembalikan uang juta saya yang sudah masuk ke rekening flip,negatif,0
307,2a34ccb9-290c-442c-a8cb-af837266ff23,aplikasi nya bagus tapi suka terkendala koneksi padahal koneksi internet download dan ping nya normal,negatif,0
308,411ea85d-f912-4ef4-8468-576036238c5d,iya emang sih ga pakai biaya admin pas top up shopee pay tp knp saldonya dipotong jg misalnya awalnya top up rb knp yg masuk ke shopee pay cmn rb sama aja bohong dong klo dipotong gtu ttep aja ada biaya admin rb tuh apa bedanya ama top up langsung tanpa flip klo tnpa flip top up rb biaya admin rb jdnya rb tp saldo yg masuk jd rb ga ngaruh nih pake flip,negatif,0
309,c05c6d40-7838-4bd4-8dc7-598feaa5948d,flip ribet banget ya gak kaya ewallet lainnya yang cuma pake nomor hp mau isi saldo tinggal ngasih nomor beres lah ini kudu ngisi jumlah saldo pilih bank nunggu persetujuan hadeeeeh,negatif,0
310,9617efd9-d132-45c8-93fb-b432d3408f63,flip dar kemarin tdk bisa d buka loading trs padahal udh d update tapi tetep aja ga bisa di buka,negatif,0
311,31592658-fa17-4cb4-ad09-ea991326ea1d,sejauh ini flip membantu saving biaya admin tanpa ribet bahkan kadang ada cash back yang bisa dikumpulin dan dipakai keperluan seperti pulsa darurat walau terkadang ada masalah teknis yang memakan waktu lumayan lama juga saat lagi butuh top up atau transfer tapi secara keseluruhan recomended  ,positif,1
312,3115432b-9157-447d-b1ad-c8c993522170,aplikasi paling buruk ni banyak nipunya giliran tupop ke koin flip cepet hanya itungan menit tp giliran narik transfer butuh waktu hari ni yg lagi butuh duit cepat keburu mati kelaparan nih apk tidak bermutu bagus apk sebelah seperti dana forever flip apk ga bakal maju,negatif,0
313,1576e483-4ccc-48dc-a601-dee565b579ad,yuk pakai flip yuk hemat banget dan cepat buat transfer kemana isi ewallet flip deh yg terbaik exclamationmark daftar juga mudah cukup isi pcbm ferifikasi data coba deh transfer kemana gratis enga kena admin sampai beberapa kali tiap bulan promonya juga banyak banget ada cashbacknya juga,positif,1
314,feeee8d8-f818-4a4a-b515-94cafee76d03,sangat membantu untuk transfer jual pulsa dll dengan proses sangat cepat maaf mau tanya kenapa app flip agak susah dibuka terimakasih sangat sangat memuaskan sekali dan sangat membantu app flip semoga sukses terus bersama mitranya amiiin amiiin amiiin ya rabbalaalamin alamin,positif,1
315,59426886-cc64-4ab8-b24a-9993730230b4,saya punya teman dulu katanya dia pernah daftar aplikasi flip malahan udah verifikasi tpi gagal sekarang dia mau login tpi lupa akun google sama nomor hp nya apa masih di perbaiki mau daftar ulang katanya ap bisa bantu,negatif,0
316,e9204244-e17d-4060-a71b-fc007dd3f85e,bagus,positif,1
317,b9f5e8b6-3302-43a1-81fb-ba4cc88f1847,saya sudah bergabung dg flip hampir th transaksi lancar ke semua bank jam penggunaannya sangat mudah dan panduannya informatif dan cs juga sangat responsif apabila ada masalah pokoknya flip paling top,positif,1
318,bccf6b3c-bedd-4aa3-8116-eaec2dfef401,awal pakai aplikasi lama proses verifikasi menit sekarang menit kecuali bayar rp baru bisa yg menit sehari cuma bisa transaksi juta,negatif,0
319,9bbc12d4-b39f-4272-8642-5d246c005d36,sekarang isi shopeepay tetap kena admin langsung dipotong dari shopeepay nya sendiri intinya sia sia make flip ini make transfer bank lebih cepat dan biayanya sama kena,negatif,0
320,d1cccfbe-176f-4329-a4c9-2cb51ca16736,saya merasa flip ini bagus sekali dan bantu hemat tapi beberapa kali transfer sering lebih dari menit sepertinya pihak flip mesti evaluasi lagi untuk performa aplikasinya,negatif,0
321,09b2e552-57e9-4a67-b43d-2a13d74d704c,ulasan saya ganti setelah diperbarui kok jadi begini ga bisa memuat transaksi nyoba logout malah ga bisa masuk yg bener aja deh jangan tanya sinyal krn sinyal aman,negatif,0
322,a3177e3d-7d50-4314-9a8c-4965c5dbec8b,biasanya transfer ga sampai menit udh selesai tapi skarang lama sekali menit belum slesai tolong diperbaiki,negatif,0
323,777c77f7-eb8e-4693-aec5-64db8533abd4,iya gratis admin tpi uang ny di dapat ke e wallet gk sesuai dengan dengan yg di kirim saya kirim uang ke e wallet shopeepay ribu yg terkirim ke shopee ny ribu untung bru coba klo gk rugi besar saya,negatif,0
324,e31baf93-ee25-409e-be44-fb722b6fec61,baru hari pengguna flip udah di bikin kapok kalinya coba transaksi lancar yg kedua kalinya transferan nggak sampai unuk pembayaran iklan di instagram untung cuma,negatif,0
325,63a3b45b-79ec-4283-9f21-c2deba405b30,biasanya trf paling lama menit ini sampai skrg madih proses pdhl dana sangat di butuh kan,negatif,0
326,951e4735-507b-43fa-9dfe-fd15924fa962,sekarang hampir tiap transaksi menggunakan bank jadi transfer ke bank lain pake app ini gk ada biaya admin pokoknya mantul cuma mau request untuk kirim uang ke luar negeri tambahkan juga dollar brunei,positif,1
327,22bfa1ea-5bf5-4e0b-a0d9-dd96ef75e5ac,tolong jelaskan mungkin saya yg kurang pemahaman ini saya top up shoppee pay sudah berkali baru ngeuh sekarang tiap saya top up yg keisi ke shoppeepaynya berkurang misal rb yg masuk hanya lebih rugi dibanding langsung dari m bankingnya dong hmmmmmmm,negatif,0
328,d5ec0cd7-2006-4333-858e-99743582ae4d,flip bagus dulu skrg kok lama ya prosesnya,negatif,0
329,ee0020ab-0175-4b1b-9230-e164a01771d1,aplikasi ini sangat membatu saya aplagi bebas biyaya admin tapi maaf sedikit masukan dari saya pt fliptech lentera inspirasi pertiwi tolong juga tambahin fiktur top up akun di gerai alfamart indomart apalagi itu sangat memuaskan sekali bagi saya dan sangat membatu sekali oke terimakasih,positif,1
330,8ba526da-bfd3-4e7a-a1d0-e1dfc7b3f3c7,so selama hampir bulan asik dan menguntungkan kok semoga terus yaaa cuma kapan ada promonya questionmarkcuma iklan aja sih,positif,1
331,8da1a9db-3d4c-49c7-9cf5-99f0991576b7,yesterday my account got frozen without apparent reason i hadn t inputted a wrong password nor checked a name of an account number more than certain times it surprised me since i hadn t opened flip for the past few days i had to spend an awfully long time dealing with this issue i had to contact customer support give my personal information etc i hope that i won t be dealing with this issue again soon nevertheless i want to thank you for flip support in unfreezing my account,positif,1
332,4a5108a4-3e4f-45aa-8f5f-10e40adc04d7,saya mau tf pakai saldo flip tapi di metodenya gk ada pilihan metode saldo flip padahal saldo nya cukup sudah diupdate juga tetep gak muncul atau itu tampilan ter update questionmark kalau begini terus untuk apa saya isi saldo flip,negatif,0
333,78370506-ec26-432d-9c93-1af50e392857,penanganannya bagus dan fast respon pernah kirim gagal terus ditangani dengan serius sama adminnya sampai dikonfirmasi kali untuk kasih informasi dan akhirnya diproses dengan baik,positif,1
334,f475066d-dd8d-4d7f-a80c-66790b4c0d1b,yang terbaru ni makin ribet y menurut saya biasanya sambil nunggu pengecekan transfer saya bisa sambil transfer ke rek lain dahulu ini nggak harus nunggu pulak sampai selesai ini baru bisa   ,negatif,0
335,4d317993-c9ea-4c2f-b910-b440a8acffe8,bintang dulu soalnya lama verifikasinya sudah x jam tidak terverifikasi,negatif,0
336,fd507901-e638-4f3c-9847-b339301d750d,akhir akhir ini flip sering terjadi kendala transaksi banyak tidak ditemukan padahal udah transfer untung nya refaund dana tingkatkan lagi,negatif,0
337,ff4e55fe-ad3e-473d-a77b-67bfe49526ef,mohon maaf untuk aplikasi ini sebelumnya saya merasa terbantu sekali tapi sering kali akun saya keluar dan harus masuk ulang dengan tiba tiba sekarang saya mau masuk sufsh menggunakan email dan password tetap flip mengirimkan otp ke nomor hp sedangkan nomor hp saya sudah lama tidak terpakai saya sudah meminta bantuan tapi belum ada tanggapan mohon diperbaharui untuk pelayanan nya,negatif,0
338,dcd5cb84-4361-41b0-a358-9d6997231521,butuh transfer cepet malah gagal terus uangnya jg malah masuk ke koin flip gak bisa ke saldo flip langsung bgtu coba tarik koin ke alamat transfer yg dituju eh malah tunggu hari kerja  padahal butuhnya kmrn secepatnya jatuh temponya kemarin gmn dong questionmark questionmark questionmark  kok gitu sih flip bikin kapok edit gila ini dari tgl di tgl baru beres prosesnya mau transfer aja lama banget uninstall aja deh,negatif,0
339,79dfa29f-9d4f-45a5-b41e-64f5961833cb,saya sudah ajak teman dan teman saya juga sudah transaksi x pakai flip tapi saya belum dana flip rb rb yang di janjikan mohon gmn responnya ya questionmark,negatif,0
340,be8763af-a6d8-4626-804b-9dc6b8e634a8,mohon maaf saya pengguna flip saya minta tolong kepada pihak flip ini coin flip saya tidak bisa di tarik atau di jadikan saldo flip sayang banget soalnya saya niatnya top up isi saldo buat transfer ke bank lain supaya mudah malah jadi coin flip jadi tidak bisa di transfer ke bank manapun saya berterimakasih bila ada pihak yang bertindak memperbaiki masalah ini,negatif,0
341,43bda6df-03ca-4f89-b23e-4cbe828f3949,bukti transaksi ga bisa diunggah padahal myan membantu buat tranafer,negatif,0
342,f6324ebb-e0dd-478d-a6e8-987089d8a9b1,sudah lama pakai flip lancar jaya tapi hari ini transaksiku agak lama diproses tapi pelayanan bagus banget penyampaian keluhan melalui email maupun dm di sosial media cepet banget dilayani adminnya pada gercep nih habis konfirmasi email ga lama transaksiku berhasil makasih banyak yaa kak walau agak lama transaksi kali ini tapi puas banget karena layanannya mantap sukses terus yaa flip  ,positif,1
343,76bfa901-7842-4722-8165-07b4f3814e0f,beli pulsa kok tidak bisa ya questionmark,negatif,0
344,73af8d43-32a1-4d97-a189-e2fd8f36a816,verifikasi gagal entah kenapa padahal udah foto real time setelah dibiarin sekian tahun verifikasi ulang tapi masih aja gagal fotonya dianggap dari file padahal langsung foto pilih bantuan gak ada tindak lanjut mau isi form tombol unggah ktp sama kombinasinya gak berfungsi gak bisa di klik terus maunya apaa questionmark questionmark questionmark ada opsi verifikasi bantuan via alfamart disini gak adaaaa entahlah kayaknya gak berjodoh pake aplikasi ini langsung di uninstall aja lah percuma keep lama,negatif,0
345,c14b8edb-cc95-4d26-baf5-62e785f33cfc,manajemen flip tolong diperbaiki lagi limited transaksi disuruh bayar untuk waktu maksimal menit saya pake yg bayar kok transaksinya lama banget lebih dari menit mengecewakan exclamationmark exclamationmark exclamationmark,negatif,0
346,f658b1ac-40d1-499a-bd13-d322d3b83e16,membantu banget ni ketika mau transfer tapi duit pas banget dan ga bisa bayar biaya admin untung ada flip yg kasih gratis transfer ratusan kali ribuan kali untuk semua pengguna nya notifikasi promo sering muncul kalau ada promo terbaru dan enggak berulang muncul di hp pokoknya recommended banget deh flip aplikasi yg bagus dan terdaftar di ojk dan aman untuk kita,positif,1
347,72d3966e-6eb0-4ffd-9951-9d9dd88f4423,fitur pusat bantuan chat dengan cs sangat ribet sulit dan sangat lambat respon nya bot terus yg jawab nya ini sangat mengganggu dan tidak solutif kirim uang juga sekarang jadi lama proses nya sampe menit,negatif,0
348,fce826a6-fd89-4aad-a745-ad1f004f4e2a,sekarang flip udh gk nyaman kyk dlu di pake dibuka lambat kali ngirim uang lama kali,negatif,0
349,c33a7045-51c3-4383-9295-b8b3fc4343b4,cukup hemat tapi sedikit ribet karna dilakukan,negatif,0
350,2b936ccd-ec50-4ba1-9bad-5e8e8b2e83be,sangat membatu cuma akhir ini saya kecewa tf dari bca bikin keringet dingin baru nyampe d hari ke sekarang dari bni k bsi saya batalkan karena tak kunjung selesai,negatif,0
351,d5a059be-1a52-49ae-8bf0-ce8172d799f2,haloo kak aku udah hampir setaun pake flip sejauh ini top up shopeepay menggunakan flip gapernah ada potongan biaya admin potongan saldo shopeepay tapi kemarin top up kali selalu kepotong k saldo yg masuk mohon penjelasannya kak,negatif,0
352,cd84a971-1d4b-4824-b5bc-243a17608843,saya kira transfer flip kode nya itu gk di masukin pas transfer eh taunya di masukin saya ajuin refund tapi lama,positif,1
353,e3a984c9-e60c-4ace-91ff-6f77278b20cd,gratis biaya admin transfer antar bank tapi lama banget kalo mau cepet tetep aja ada biaya adminnya,negatif,0
354,53fad95d-f62e-4533-acf0-802bdff81486,dulu bagus skrg menurut saya pelayanannya jadi lemot tetutama malam hari padahal tulisannya jam kalo memang belum bisa jam real time lebih baik tidak usah klaim jam dulu satu lagi proses pembelian pulsa sering banget lemott parahh di malam hari terima kasih dan selamat berbenah,negatif,0
