reviewId,content,score,label
0677065d-993e-479a-8ec8-abe01cae1864,Skrng flip berbeda dgn yg dlu dlu nggak ada potongan potongan 1rb kek gitu saya yg awalnya udah tranfer pas pasan pas udah masuk uangnya knp kurang alhasil harus tranfer lg dgn nominal 10rb klo misalkan mau dipotong setidaknya beritahu pengguna dlu biar nggak kurang,3,negatif
77536cef-a406-44b4-ab50-39ab729cce1a,Sebenernya selama kurang lebih 2 tahun ini nyaman pake flip.. tp sayang nya saya kecewa krn ketika sy salah trf tp gagal refund alasan nya bukti trf sy sudah digunakan pihak lain.. seminggu sy nunggu tnp kepastian uang sy balik.. tp pas sy ga brenti DM flip Alhamdulillah uang sy balik.. jd maaf sy uninstal apk nya,2,negatif
00a45d5b-2b17-4114-8ec3-ae09c6dd6f30,"Respon cepat. dan angka uniknya kembali menjadi milik akun. Perbanyak jenis manfaat angka unik yg sdh dikumpulkan oleh msng2 pengguna, agar transaksi yg dipergunakan bukan hanya transfer uang saja. terima kasih.",5,positif
cab68483-e905-420d-b234-9dc62a99cd67,"Aneh sih, masak ikon + kalo mau top up gak ada.. diperbarui dong.",3,negatif
ca366f20-708f-4fe7-8db2-e417a962e1ba,3 dulu. Karena proses verifikasi lama sering gagal dan kualitas layanan CS lebih d tingkatkan lagi dalam penyelesaian masalah.,3,positif
ca366f20-708f-4fe7-8db2-e417a962e1ba,3 dulu. Karena proses verifikasi lama sering gagal dan kualitas layanan CS lebih d tingkatkan lagi dalam penyelesaian masalah.,3,positif
d3c35f6e-0a20-476d-9c18-04f2b488f0a4,"Tolong ditambah lagi transfer melalui bank apapun. Masak cuma BRI BNI DANAMON itu2 saja Gak asyik, padahal BANK SEABANK LEBIH BAIK dan banyak penggunanya, dan satu lagi, saya pernah nyangkut uang 600, di laporna sudah masuk tapi di rekening gak ada!",4,negatif
5a300182-f839-43ca-981c-09ac835dee18,"maaf revisi bintang, krn metode transfer melalui BCA saat malam hari, selalu dlm pemeliharaan sampai pukul 3.30... dan itu terjadi setiap hari yg berarti bukan 24/7 spt dlm deskripsi..",3,negatif
5a300182-f839-43ca-981c-09ac835dee18,"maaf revisi bintang, krn metode transfer melalui BCA saat malam hari, selalu dlm pemeliharaan sampai pukul 3.30... dan itu terjadi setiap hari yg berarti bukan 24/7 spt dlm deskripsi..",3,negatif
6b4e482d-d670-4c50-9cd8-d57ae31cee5f,"Aplikasi nge log out sendiri trus pas mau masuk password selalu salah ujung2 nya di bekukan bolak balik ke flip bantuan berulang diminta verifikasi email merasa ribet coba call Centre flip, 3X telpon CS nya sibuk tidak bs melayani panggilan.... Uninstall gak nih??",5,negatif
858518e7-239d-4125-8dd1-3ead6caf2535,Mantap...awalnya ragu tapi pas nyoba ketagihan...Karena saya sering transfer dan transaksi digital.. Lumayan juga ternyata terselamtkan biaya admin berkat Flip ..Alhamdulillah ayo guys download kadang ada cashback jga..mantap lah,5,positif
765f25fc-f357-40ab-9c1f-9bb378f95b8e,"Saya sangat kecewa.. saya transfer tujuan BNI pada tanggal 30 september tapi tidak di teruskan ke penerima, saya melakukan refund melalui aplikasi tapi selalu di tolak. Padahal uang saya sudah masuk ke flip. Tolonglah kerja sama pihak flip kembalikan uang 1juta saya yang sudah masuk ke rekening flip.",1,negatif
2a34ccb9-290c-442c-a8cb-af837266ff23,"aplikasi nya bagus, tapi suka terkendala koneksi, padahal koneksi internet download dan ping nya normal.",4,negatif
411ea85d-f912-4ef4-8468-576036238c5d,"Iya emang sih ga pakai biaya admin pas top up shopee pay, tp knp saldonya dipotong jg. Misalnya awalnya top up 200rb knp yg masuk ke shopee pay cmn 199rb. Sama aja bohong dong klo dipotong gtu. Ttep aja ada biaya admin 1rb tuh. Apa bedanya ama top up langsung tanpa flip. Klo tnpa flip top up 200rb + biaya admin 1rb jdnya 201rb, tp saldo yg masuk jd 200rb. Ga ngaruh nih pake flip",3,negatif
411ea85d-f912-4ef4-8468-576036238c5d,"Iya emang sih ga pakai biaya admin pas top up shopee pay, tp knp saldonya dipotong jg. Misalnya awalnya top up 200rb knp yg masuk ke shopee pay cmn 199rb. Sama aja bohong dong klo dipotong gtu. Ttep aja ada biaya admin 1rb tuh. Apa bedanya ama top up langsung tanpa flip. Klo tnpa flip top up 200rb + biaya admin 1rb jdnya 201rb, tp saldo yg masuk jd 200rb. Ga ngaruh nih pake flip",3,negatif
c05c6d40-7838-4bd4-8dc7-598feaa5948d,flip ribet banget ya gak kaya Ewallet lainnya yang cuma pake nomor hp mau isi saldo tinggal ngasih nomor beres lah ini kudu ngisi jumlah saldo pilih bank nunggu persetujuan hadeeeeh,3,negatif
9617efd9-d132-45c8-93fb-b432d3408f63,"Flip dar kemarin tdk bisa d buka, loading trs padahal udh d update tapi tetep aja ga bisa di buka",3,negatif
31592658-fa17-4cb4-ad09-ea991326ea1d,"Sejauh ini flip membantu saving biaya admin tanpa ribet, bahkan kadang ada cash back yang bisa dikumpulin dan dipakai keperluan seperti pulsa darurat. Walau terkadang ada masalah teknis yang memakan waktu lumayan lama juga saat lagi butuh top up atau transfer. Tapi secara keseluruhan recomended ðŸ‘ðŸ»",5,positif
3115432b-9157-447d-b1ad-c8c993522170,Aplikasi paling buruk ni banyak nipunya.. giliran tupop ke koin flip cepet hanya itungan menit. Tp giliran narik/transfer butuh waktu 5 hari. Ni yg lagi butuh duit cepat keburu mati kelaparan nih.. apk tidak bermutu. Bagus apk sebelah seperti DANA forever. Flip apk ga bakal maju,1,negatif
1576e483-4ccc-48dc-a601-dee565b579ad,"Yuk pakai flip yuk, hemat banget dan cepat buat transfer"" kemana"", isi"" ewallet, flip deh yg terbaik! Daftar juga mudah cukup isi ))PCBM8052(( ferifikasi data, coba deh transfer kemana"" gratis enga kena admin sampai beberapa kali tiap bulan. Promonya juga banyak banget, ada cashbacknya juga",5,positif
feeee8d8-f818-4a4a-b515-94cafee76d03,"Sangat membantu untuk transfer jual pulsa dll dengan proses sangat cepat,......./// maaf mau tanya kenapa app flip agak susah dibuka terimakasih sangat sangat memuaskan sekali, dan sangat membantu app flip semoga sukses terus bersama mitranya Amiiin Amiiin Amiiin ya Rabbalaalamin alamin",5,positif
59426886-cc64-4ab8-b24a-9993730230b4,"SAYA PUNYA TEMAN,, DULU KATANYA DIA PERNAH DAFTAR APLIKASI FLIP MALAHAN UDAH VERIFIKASI TPI GAGAL, Sekarang dia mau login tpi lupa akun google sama nomor hp nya apa masih di perbaiki.. mau daftar ulang katanya.. ap bisa bantu",3,negatif
59426886-cc64-4ab8-b24a-9993730230b4,"SAYA PUNYA TEMAN,, DULU KATANYA DIA PERNAH DAFTAR APLIKASI FLIP MALAHAN UDAH VERIFIKASI TPI GAGAL, Sekarang dia mau login tpi lupa akun google sama nomor hp nya apa masih di perbaiki.. mau daftar ulang katanya.. ap bisa bantu",3,negatif
e9204244-e17d-4060-a71b-fc007dd3f85e,Bagus,3,positif
b9f5e8b6-3302-43a1-81fb-ba4cc88f1847,"Saya sudah bergabung dg flip hampir 3 th, transaksi lancar ke semua bank 24 jam, penggunaannya sangat mudah dan panduannya informatif, dan CS juga sangat responsif apabila ada masalah, pokoknya Flip paling top.",5,positif
bccf6b3c-bedd-4aa3-8116-eaec2dfef401,"Awal pakai aplikasi, lama proses verifikasi 10 menit. Sekarang 25 menit. Kecuali bayar Rp. 900, baru bisa yg 10 menit. Sehari cuma bisa transaksi 5 juta.",3,negatif
9bbc12d4-b39f-4272-8642-5d246c005d36,"Sekarang isi shopeepay tetap kena admin 1000 langsung dipotong dari shopeepay nya sendiri, intinya sia-sia make flip ini, make transfer bank lebih cepat, dan biayanya sama kena 1000",2,negatif
d1cccfbe-176f-4329-a4c9-2cb51ca16736,Saya merasa flip ini bagus sekali dan bantu hemat 6500. Tapi beberapa kali transfer sering lebih dari 10 menit. Sepertinya pihak flip mesti evaluasi lagi untuk performa aplikasinya.,2,negatif
09b2e552-57e9-4a67-b43d-2a13d74d704c,Ulasan saya ganti. Setelah diperbarui kok jadi begini. Ga bisa memuat transaksi. Nyoba logout malah ga bisa masuk. Yg bener aja deh. Jangan tanya sinyal. Krn sinyal aman.,2,negatif
a3177e3d-7d50-4314-9a8c-4965c5dbec8b,Biasanya transfer ga sampai 1 menit udh selesai. Tapi skarang lama sekali. 10 menit belum slesai2 . Tolong diperbaiki,4,negatif
777c77f7-eb8e-4693-aec5-64db8533abd4,"Iya gratis admin tpi uang ny di dapat ke e wallet gk sesuai dengan dengan yg di kirim saya kirim uang ke e- wallet shopeepay 10 ribu yg terkirim ke shopee ny 9 ribu untung bru coba"" klo gk rugi besar saya",2,negatif
e31baf93-ee25-409e-be44-fb722b6fec61,Baru 2 hari pengguna flip udah di bikin kapok . 1 kalinya coba transaksi lancar yg kedua kalinya transferan nggak sampai unuk pembayaran iklan di Instagram . Untung cuma 66.000 .,1,negatif
63a3b45b-79ec-4283-9f21-c2deba405b30,Biasanya trf paling lama 10 menit. Ini sampai skrg madih proses. Pdhl dana sangat di butuh kan.,2,negatif
951e4735-507b-43fa-9dfe-fd15924fa962,"Sekarang hampir tiap transaksi menggunakan Bank, jadi transfer ke bank lain pake app ini gk ada biaya admin pokoknya mantul Cuma mau request untuk kirim uang ke luar negeri tambahkan juga dollar brunei",5,positif
22bfa1ea-5bf5-4e0b-a0d9-dd96ef75e5ac,"Tolong jelaskan, mungkin saya yg kurang pemahaman, ini saya top up shoppee pay sudah berkaliÂ² baru ngeuh sekarang, tiap saya top up yg keisi ke shoppeepaynya berkurang 1000, misal 800rb yg masuk hanya 799.. lebih rugi dibanding langsung dari m bankingnya dong hmmmmmmm",2,negatif
d5ec0cd7-2006-4333-858e-99743582ae4d,"Flip bagus dulu, skrg kok lama ya prosesnya.",3,negatif
d5ec0cd7-2006-4333-858e-99743582ae4d,"Flip bagus dulu, skrg kok lama ya prosesnya.",3,negatif
ee0020ab-0175-4b1b-9230-e164a01771d1,"Aplikasi ini sangat membatu saya, aplagi bebas biyaya admin,,,, Tapi maaf sedikit masukan dari saya,, PT fliptech lentera inspirasi Pertiwi,, tolong juga tambahin fiktur top up akun di gerai alfamart /indomart apalagi itu sangat memuaskan sekali bagi saya dan sangat membatu sekali Oke Terimakasih,,",5,positif
8ba526da-bfd3-4e7a-a1d0-e1dfc7b3f3c7,So selama hampir 1 bulan asik dan menguntungkan kok..semoga terus yaaa.cuma kapan ada promonya?cuma iklan aja sih,4,positif
8da1a9db-3d4c-49c7-9cf5-99f0991576b7,"Yesterday, my account got frozen without apparent reason. I hadn't inputted a wrong password nor checked a name of an account number more than certain times. It surprised me since I hadn't opened Flip for the past few days. I had to spend an awfully long time dealing with this issue. I had to contact customer support, give my personal information, etc. I hope that I won't be dealing with this issue again soon. Nevertheless, I want to thank you for Flip support in unfreezing my account.",3,positif
4a5108a4-3e4f-45aa-8f5f-10e40adc04d7,"Saya mau tf pakai saldo flip.. tapi di metodenya gk ada pilihan ""metode saldo flip"" padahal saldo nya cukup.. Sudah diupdate juga tetep gak muncul.. atau itu tampilan ter update? Kalau begini terus untuk apa saya isi saldo flip..",2,negatif
78370506-ec26-432d-9c93-1af50e392857,Penanganannya bagus dan fast respon. Pernah kirim gagal terus ditangani dengan serius sama adminnya sampai dikonfirmasi 2 kali untuk kasih informasi. Dan akhirnya diproses dengan baik,5,positif
f475066d-dd8d-4d7f-a80c-66790b4c0d1b,"Yang terbaru ni makin ribet y menurut saya,biasanya sambil nunggu pengecekan transfer,saya bisa sambil transfer ke rek lain dahulu,ini nggak harus nunggu pulak sampai selesai 1 ini baru bisa ðŸ¤¦â€â™€",3,negatif
f475066d-dd8d-4d7f-a80c-66790b4c0d1b,"Yang terbaru ni makin ribet y menurut saya,biasanya sambil nunggu pengecekan transfer,saya bisa sambil transfer ke rek lain dahulu,ini nggak harus nunggu pulak sampai selesai 1 ini baru bisa ðŸ¤¦â€â™€",3,negatif
4d317993-c9ea-4c2f-b910-b440a8acffe8,Bintang 3 dulu Soalnya Lama Verifikasinya sudah 2x24 jam tidak terverifikasi,3,negatif
fd507901-e638-4f3c-9847-b339301d750d,Akhir-akhir ini flip sering terjadi kendala.transaksi banyak tidak ditemukan..padahal udah transfer..untung nya refaund dana..tingkatkan lagi,3,negatif
fd507901-e638-4f3c-9847-b339301d750d,Akhir-akhir ini flip sering terjadi kendala.transaksi banyak tidak ditemukan..padahal udah transfer..untung nya refaund dana..tingkatkan lagi,3,negatif
ff4e55fe-ad3e-473d-a77b-67bfe49526ef,"Mohon maaf untuk aplikasi ini. Sebelumnya saya merasa terbantu sekali, tapi sering kali akun saya keluar dan harus masuk ulang dengan tiba tiba. Sekarang saya mau masuk sufsh menggunakan email dan password tetap flip mengirimkan OTP ke nomor HP. Sedangkan nomor hp saya sudah lama tidak terpakai, saya sudah meminta bantuan tapi belum ada tanggapan. Mohon diperbaharui untuk pelayanan nya",3,negatif
ff4e55fe-ad3e-473d-a77b-67bfe49526ef,"Mohon maaf untuk aplikasi ini. Sebelumnya saya merasa terbantu sekali, tapi sering kali akun saya keluar dan harus masuk ulang dengan tiba tiba. Sekarang saya mau masuk sufsh menggunakan email dan password tetap flip mengirimkan OTP ke nomor HP. Sedangkan nomor hp saya sudah lama tidak terpakai, saya sudah meminta bantuan tapi belum ada tanggapan. Mohon diperbaharui untuk pelayanan nya",3,negatif
dcd5cb84-4361-41b0-a358-9d6997231521,"Butuh transfer cepet malah gagal terus, uangnya jg malah masuk ke koin flip, gak bisa ke saldo flip langsung, bgtu coba tarik koin ke alamat transfer yg dituju eh malah tunggu 1-5 hari kerja ðŸ˜­ padahal butuhnya kmrn secepatnya, jatuh temponya kemarin, gmn dong ??? ðŸ˜­ Kok gitu sih flip, bikin kapok *Edit,, gila ini dari tgl 20 di tgl 26 baru beres prosesnya, mau transfer aja lama banget, uninstall aja deh",1,negatif
79dfa29f-9d4f-45a5-b41e-64f5961833cb,"saya sudah ajak teman, dan teman saya juga sudah transaksi 2x pakai flip, tapi saya belum dana flip 15rb/25rb yang di janjikan, mohon gmn responnya ya?",3,negatif
be8763af-a6d8-4626-804b-9dc6b8e634a8,"mohon maaf ,saya pengguna flip saya minta tolong kepada pihak flip ini,coin flip saya tidak bisa di tarik atau di jadikan saldo flip,sayang banget soalnya saya niatnya top up isi saldo buat transfer ke bank lain supaya mudah,malah jadi coin flip jadi tidak bisa di transfer ke bank manapun,saya berterimakasih bila ada pihak yang bertindak memperbaiki masalah ini",3,negatif
be8763af-a6d8-4626-804b-9dc6b8e634a8,"mohon maaf ,saya pengguna flip saya minta tolong kepada pihak flip ini,coin flip saya tidak bisa di tarik atau di jadikan saldo flip,sayang banget soalnya saya niatnya top up isi saldo buat transfer ke bank lain supaya mudah,malah jadi coin flip jadi tidak bisa di transfer ke bank manapun,saya berterimakasih bila ada pihak yang bertindak memperbaiki masalah ini",3,negatif
236d8045-54ae-43e9-9514-e0b1aeab2271,Bagus,3,positif
43bda6df-03ca-4f89-b23e-4cbe828f3949,Bukti transaksi ga bisa diunggah padahal myan membantu buat tranafer,3,negatif
f6324ebb-e0dd-478d-a6e8-987089d8a9b1,"sudah lama pakai flip lancar jaya, tapi hari ini transaksiku agak lama diproses, tapi pelayanan bagus banget. penyampaian keluhan melalui email maupun DM di sosial media cepet banget dilayani. adminnya pada gercep nih. habis konfirmasi email, ga lama transaksiku berhasil. makasih banyak yaa kak. walau agak lama transaksi kali ini, tapi puas banget. karena layanannya mantap. sukses terus yaa flip.ðŸ˜Š",5,positif
76bfa901-7842-4722-8165-07b4f3814e0f,Beli pulsa kok tidak bisa ya?,3,negatif
73af8d43-32a1-4d97-a189-e2fd8f36a816,"Verifikasi gagal entah kenapa padahal udah foto real time. Setelah dibiarin sekian tahun verifikasi ulang tapi masih aja gagal, fotonya dianggap dari file padahal langsung foto. Pilih bantuan gak ada tindak lanjut. Mau isi form tombol unggah KTP sama kombinasinya gak berfungsi, gak bisa di klik. Terus maunya apaa??? Ada opsi verifikasi bantuan via alfamart, DISINI GAK ADAAAA. Entahlah, kayaknya gak berjodoh pake aplikasi ini. Langsung di uninstall aja lah, percuma keep lama2",1,negatif
c14b8edb-cc95-4d26-baf5-62e785f33cfc,"Manajemen flip tolong diperbaiki lagi. Limited transaksi disuruh bayar 900 untuk waktu maksimal 10 menit. Saya pake yg bayar, kok transaksinya lama banget lebih dari 20 menit. Mengecewakan!!!",1,negatif
f658b1ac-40d1-499a-bd13-d322d3b83e16,Membantu banget ni ketika mau transfer tapi duit pas banget dan ga bisa bayar biaya admin.untung ada flip yg kasih gratis transfer ratusan kali ribuan kali untuk semua pengguna nya. Notifikasi promo sering muncul kalau ada promo terbaru dan enggak berulang muncul di hp pokoknya recommended banget deh flip aplikasi yg bagus dan terdaftar di OJK dan aman untuk kita.,5,positif
72d3966e-6eb0-4ffd-9951-9d9dd88f4423,"Fitur pusat bantuan (chat dengan CS) sangat ribet, sulit, dan sangat lambat respon nya. Bot terus yg jawab nya. Ini sangat mengganggu dan tidak solutif. Kirim uang juga sekarang jadi lama proses nya sampe 25 menit.",3,negatif
72d3966e-6eb0-4ffd-9951-9d9dd88f4423,"Fitur pusat bantuan (chat dengan CS) sangat ribet, sulit, dan sangat lambat respon nya. Bot terus yg jawab nya. Ini sangat mengganggu dan tidak solutif. Kirim uang juga sekarang jadi lama proses nya sampe 25 menit.",3,negatif
fce826a6-fd89-4aad-a745-ad1f004f4e2a,"Sekarang flip udh gk nyaman kyk dlu di pake Dibuka lambat kali, ngirim uang lama kali",3,negatif
c33a7045-51c3-4383-9295-b8b3fc4343b4,Cukup hemat.. Tapi sedikit ribet karna dilakukan,4,negatif
2b936ccd-ec50-4ba1-9bad-5e8e8b2e83be,"Sangat membatu, cuma akhir2 ini saya kecewa, tf dari BCA bikin keringet dingin, baru nyampe d hari ke 2 sekarang dari BNI k bsi saya batalkan karena tak kunjung selesai",2,negatif
d5a059be-1a52-49ae-8bf0-ce8172d799f2,"Haloo kak, aku udah hampir setaun pake Flip, sejauh ini top up Shopeepay menggunakan flip gapernah ada potongan biaya admin/potongan saldo Shopeepay. Tapi kemarin top up 2 kali selalu kepotong 1k saldo yg masuk. Mohon penjelasannya kakðŸ™",3,negatif
d5a059be-1a52-49ae-8bf0-ce8172d799f2,"Haloo kak, aku udah hampir setaun pake Flip, sejauh ini top up Shopeepay menggunakan flip gapernah ada potongan biaya admin/potongan saldo Shopeepay. Tapi kemarin top up 2 kali selalu kepotong 1k saldo yg masuk. Mohon penjelasannya kakðŸ™",3,negatif
cd84a971-1d4b-4824-b5bc-243a17608843,"Saya kira transfer flip kode nya itu gk di masukin pas transfer,eh taunya di masukin. Saya ajuin refund tapi lama",4,positif
e3a984c9-e60c-4ace-91ff-6f77278b20cd,"Gratis biaya admin transfer antar bank, tapi lama banget... Kalo mau cepet tetep aja ada biaya adminnya..",4,negatif
53fad95d-f62e-4533-acf0-802bdff81486,"Dulu bagus, skrg menurut saya pelayanannya jadi lemot, tetutama malam hari, padahal tulisannya 24 jam. Kalo memang belum bisa 24 jam real time, lebih baik tidak usah klaim 24 jam dulu. SATU LAGI: PROSES PEMBELIAN PULSA SERING BANGET LEMOTT PARAHH DI MALAM HARI. Terima kasih dan selamat berbenah.",1,negatif
78feecaa-4e7b-408d-be51-fe5e25c0cac9,"Gila gila gila first time pake flip awalnya bingung tp kesananya nyaman bgt, dan sangat membantu banget menghemat biaya admin ke seluruh bank. Apalagi pas mau beli token, cek beli token di *NI biaya adminya 3K, ke bank B*A 2.500 , ke app li*kaja 2.750 , eeeh iseng cek biaya admin di flip mantulity cuma kena biaya 500 perak, seharga permen kiss aja, the best banget lah buat flip.",5,positif
